"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"212",30000,0.8,0.01,-1,0.566081347018156,-4.72690747315307e-05,-0.326307204699751,0.0163600773520496,1.87819501540494e-05,0.124362603155862,"rep"
"311",3e+05,0.8,0.01,-1,0.507447105799664,-9.55356018320284e-07,-0.0800563643565867,0.0124276811786986,8.17404642925896e-07,0.0668737350816891,"rep"
"411",30000,0.3,0.001,-1,0.488940659232669,-1.45557519947996e-05,-0.0695363197029477,0.0597852990285162,3.50209261677361e-05,0.222932916077791,"rep"
"511",3e+05,0.3,0.001,-1,0.507582056325324,-1.02101443462252e-06,-0.0713806998448584,0.0277299099826078,2.03108537824715e-06,0.144777249993234,"rep"
"611",30000,0.8,0.001,-1,0.541407469521807,-1.40058359888241e-05,-0.0845061297472694,0.0361017514486288,3.39785336523822e-05,0.247728631454935,"rep"
"711",3e+05,0.8,0.001,-1,0.492078416089391,6.52965796918189e-07,0.0647440825089023,0.0336154931083639,1.88811309474339e-06,0.165356292519663,"rep"
"811",30000,0.3,0.01,0,0.684889971139971,-0.000153153205300646,-0.653822823008119,0.102341629808942,6.77468921227972e-05,0.0882039887519391,"rep"
"911",3e+05,0.3,0.01,0,0.526287026336013,-2.10641273764996e-06,-0.188710696225866,0.0202293857388139,5.73351244032482e-07,0.0426177976364058,"rep"
"1011",30000,0.8,0.01,0,0.603426710564435,-6.69531935752244e-05,-0.430757519939191,0.048318330660593,2.74548898927423e-05,0.123051275979542,"rep"
"1111",3e+05,0.8,0.01,0,0.526046088906525,-1.51860887503134e-06,-0.135142867173726,0.00660330977175207,5.48533384586568e-07,0.0443708484722301,"rep"
"1211",30000,0.3,0.001,0,0.532433828952774,-3.41974697877504e-05,-0.247890557861619,0.0433871549302204,3.20825306717844e-05,0.187692416757334,"rep"
"1311",3e+05,0.3,0.001,0,0.505567419944979,-1.22042678229071e-06,-0.0915281579887288,0.0343865275892574,1.73582180414689e-06,0.136126253740532,"rep"
"1411",30000,0.8,0.001,0,0.501308628129275,-7.96797665227066e-06,-0.0695408938225415,0.0407432764025864,1.61482628824483e-05,0.154388236954621,"rep"
"1511",3e+05,0.8,0.001,0,0.515429465676007,-1.98898483840784e-07,-0.0104504713477969,0.0149727155223561,1.28460818953863e-06,0.0998213295601915,"rep"
"1611",30000,0.3,0.01,1,0.681201784298769,-0.000128287900642672,-0.616001368123809,0.0861732729799428,4.72548235972696e-05,0.113109824526624,"rep"
"1711",3e+05,0.3,0.01,1,0.528017674722266,-1.66259977411706e-06,-0.149603028755777,0.0191003497959981,8.48777987702389e-07,0.0696401973154839,"rep"
"1811",30000,0.8,0.01,1,0.566692168707244,-4.33641724452473e-05,-0.341202015659039,0.0286477761086,1.77165150762376e-05,0.106854717297411,"rep"
"1911",3e+05,0.8,0.01,1,0.516806775629943,-1.26674268769182e-06,-0.11332961017563,0.00801221408928596,7.06859669975685e-07,0.0624250707860468,"rep"
"2011",30000,0.3,0.001,1,0.532518242382204,-2.29293566112215e-05,-0.176361922658326,0.0547674190761303,2.74469312179248e-05,0.226713573793523,"rep"
