"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"317",3e+05,0.8,0.01,-1,0.55927206399613,-4.47422846682449e-06,-0.258900105477286,0.00747393103312357,4.56845641454408e-07,0.0210267729762227,"MSE_min_sp"
"417",30000,0.3,0.001,-1,0.558559185167609,-7.09136263513878e-05,-0.287915033470006,0.0589017432846182,5.26899426372008e-05,0.179687173054903,"MSE_min_sp"
"517",3e+05,0.3,0.001,-1,0.534103599392085,-3.48198026346079e-06,-0.199973698610049,0.0174393957534494,2.18261879460587e-06,0.111076908375305,"MSE_min_sp"
"617",30000,0.8,0.001,-1,0.514226639468584,-1.86447420569644e-05,-0.0774228387980769,0.0350559541458289,3.38723206851082e-05,0.165211948828256,"MSE_min_sp"
"717",3e+05,0.8,0.001,-1,0.540830411795296,-2.54369122665902e-06,-0.16185428793076,0.0274898793459294,1.1428563558827e-06,0.0708841412034655,"MSE_min_sp"
"817",30000,0.3,0.01,0,1,-0.000448765096804766,-0.788511794931465,0,0.000369202907172286,0.169899596674185,"MSE_min_sp"
"917",3e+05,0.3,0.01,0,0.584654730335813,-4.22767402318624e-06,-0.364283540083264,0.010045447279591,6.09046695340498e-07,0.0365838461657364,"MSE_min_sp"
"1017",30000,0.8,0.01,0,0.750120492707825,-0.000151279485542659,-0.597229651860306,0.0453733048813878,3.1086594668109e-05,0.0713815330719357,"MSE_min_sp"
"1117",3e+05,0.8,0.01,0,0.563197810363411,-3.08111623688746e-06,-0.292187409335503,0.00814059284079519,4.63559108143906e-07,0.0329810697038378,"MSE_min_sp"
"1217",30000,0.3,0.001,0,0.559749796257241,-2.73815391175731e-05,-0.235695857324361,0.0559468844576831,1.61553799825404e-05,0.128496130052746,"MSE_min_sp"
"1317",3e+05,0.3,0.001,0,0.523865420782816,-1.28074769869057e-06,-0.110075924253343,0.0216476550702972,7.606121708081e-07,0.0623387077143221,"MSE_min_sp"
"1417",30000,0.8,0.001,0,0.500895039926732,-2.3710978676643e-06,-0.00142087136114434,0.0382483248377637,1.72073816428955e-05,0.188132656700158,"MSE_min_sp"
"1517",3e+05,0.8,0.001,0,0.525913733515917,-1.24904545822071e-06,-0.104393655046513,0.0170377151286232,6.85518354894595e-07,0.0565208292996641,"MSE_min_sp"
"1617",30000,0.3,0.01,1,0.916666666666667,-0.000489003077096143,-0.753099815575295,0.136082763487954,0.000197835928473585,0.196913914220966,"MSE_min_sp"
"1717",3e+05,0.3,0.01,1,0.577468401947955,-3.15615422196434e-06,-0.331254912711412,0.0193751900100315,6.07980968857866e-07,0.0515097327547221,"MSE_min_sp"
"1817",30000,0.8,0.01,1,0.740364711683126,-0.000106726287792822,-0.558560697283766,0.0303534815484669,1.58577768119378e-05,0.0415631149828907,"MSE_min_sp"
"1917",3e+05,0.8,0.01,1,0.557194905504904,-2.39907308784002e-06,-0.271414639867726,0.00661719607829347,2.21838071321264e-07,0.0217450592084323,"MSE_min_sp"
"2017",30000,0.3,0.001,1,0.56443484132222,-1.61807834903508e-05,-0.146720824708598,0.0631989651080209,2.14858368586051e-05,0.278297225917953,"MSE_min_sp"
"2117",3e+05,0.3,0.001,1,0.518393887079435,-8.69962795231611e-07,-0.0828140966804856,0.011033513679452,1.08325157988745e-06,0.109273918670056,"MSE_min_sp"
"2217",30000,0.8,0.001,1,0.490023790239767,3.47633252560198e-07,0.00954059628700494,0.0361894170163393,1.491510868387e-05,0.155943109989169,"MSE_min_sp"
"2317",3e+05,0.8,0.001,1,0.518845367640885,-1.03493197072184e-06,-0.101923965927005,0.0178383475241664,6.26684939243894e-07,0.058904912831484,"MSE_min_sp"
